Anabarilius qiluensis
Anabarilius qionghaiensis
Anabarilius songmingensis
Anabarilius transmontanus
Anabarilius xundianensis
Anabarilius yangzonensis
Anabas cobojius
Anabas testudineus
Anableps anableps
Anableps dowii
Anableps microlepis
Anablepsoides amanan
Anablepsoides amphoreus
Anablepsoides atratus
Anablepsoides bahianus
Anablepsoides beniensis
Anablepsoides bondi
Anablepsoides cajariensis
Anablepsoides caurae
Anablepsoides cearensis
Anablepsoides christinae
Anablepsoides cryptocallus
Anablepsoides deltaphilus
Anablepsoides derhami
Anablepsoides elongatus
Anablepsoides erberi
Anablepsoides fransvermeuleni
Anablepsoides gamae
Anablepsoides gaucheri
Anablepsoides hartii
Anablepsoides henschelae
Anablepsoides holmiae
Anablepsoides igneus
Anablepsoides immaculatus
Anablepsoides intermittens
Anablepsoides iridescens
Anablepsoides jari
Anablepsoides jucundus
Anablepsoides lanceolatus
Anablepsoides limoncochae
Anablepsoides lineasoppilatae
Anablepsoides lungi
Anablepsoides mazaruni
Anablepsoides micropus
Anablepsoides monticola
Anablepsoides ophiomimus
Anablepsoides ornatus
Anablepsoides ottonii
Anablepsoides parlettei
Anablepsoides peruanus
Anablepsoides roraima
Anablepsoides rubrolineatus
Anablepsoides speciosus
Anablepsoides stagnatus
Anablepsoides taeniatus
Anablepsoides tessellatus
Anablepsoides tocantinensis
Anablepsoides urophthalmus
Anablepsoides waimacui
Anablepsoides xanthonotus
Anablepsoides xinguensis
Anacanthobatis donghaiensis
Anacanthobatis marmorata
Anacanthobatis nanhaiensis
Anacanthobythites platycephalus
Anacanthobythites tasmaniensis
Anacanthus barbatus
Anadoras grypus
Anadoras insculptus
Anadoras regani
Anadoras weddellii
Anaecypris hispanica
Anampses caeruleopunctatus
Anampses chrysocephalus
Anampses cuvier
Anampses elegans
Anampses femininus
Anampses geographicus
Anampses lennardi
Anampses lineatus
Anampses melanurus
Anampses meleagrides
Anampses neoguinaicus
Anampses twistii
Anaora tentaculata
Anarchias allardicei
Anarchias cantonensis
Anarchias euryurus
Anarchias exulatus
Anarchias galapagensis
Anarchias leucurus
Anarchias longicauda
Anarchias schultzi
Anarchias seychellensis
Anarchias similis
Anarchias supremus
Anarchopterus criniger
Anarchopterus tectus
Anarhichas denticulatus
Anarhichas lupus
Anarhichas minor
Anarhichas orientalis
Anarrhichthys ocellatus
Anatirostrum profundorum
Anatolanthias apiomycter
Ancharius fuscus
Ancharius griseus
Ancherythroculter daovantieni
Ancherythroculter kurematsui
Ancherythroculter lini
Ancherythroculter nigrocauda
Ancherythroculter wangi
Anchichoerops natalensis
Anchicyclocheilus halfibindus
Anchoa analis
Anchoa argentivittata
Anchoa belizensis
Anchoa cayorum
Anchoa chamensis
Anchoa choerostoma
Anchoa colonensis
Anchoa compressa
Anchoa cubana
Anchoa curta
Anchoa delicatissima
Anchoa eigenmannia
Anchoa exigua
Anchoa filifera
Anchoa helleri
Anchoa hepsetus
Anchoa ischana
Anchoa januaria
Anchoa lamprotaenia
Anchoa lucida
Anchoa lyolepis
Anchoa marinii
Anchoa mitchilli
Anchoa mundeola
Anchoa mundeoloides
Anchoa nasus
Anchoa panamensis
Anchoa parva
Anchoa pectoralis
Anchoa scofieldi
Anchoa spinifer
Anchoa starksi
Anchoa tricolor
Anchoa trinitatis
Anchoa walkeri
Anchovia clupeoides
Anchovia macrolepidota
Anchovia surinamensis
Anchoviella alleni
Anchoviella balboae
Anchoviella blackburni
Anchoviella brevirostris
Anchoviella carrikeri
Anchoviella cayennensis
Anchoviella elongata
Anchoviella guianensis
Anchoviella jamesi
Anchoviella juruasanga
Anchoviella lepidentostole
Anchoviella manamensis
Anchoviella nattereri
Anchoviella perezi
Anchoviella perfasciata
Anchoviella sanfranciscana
Anchoviella vaillanti
Ancistomus feldbergae
Ancistomus micrommatos
Ancistomus snethlageae
Ancistomus spilomma
Ancistomus spinosissimus
Ancistrogobius dipus
Ancistrogobius squamiceps
Ancistrogobius yanoi
Ancistrogobius yoshigoui
Ancistrus abilhoai
Ancistrus agostinhoi
Ancistrus aguaboensis
Ancistrus bodenhameri
Ancistrus bolivianus
Ancistrus brevifilis
Ancistrus brevipinnis
Ancistrus bufonius
Ancistrus caucanus
Ancistrus centrolepis
Ancistrus chagresi
Ancistrus cirrhosus
Ancistrus claro
Ancistrus clementinae
Ancistrus cryptophthalmus
Ancistrus cuiabae
Ancistrus damasceni
Ancistrus dolichopterus
Ancistrus dubius
Ancistrus erinaceus
Ancistrus eustictus
Ancistrus falconensis
Ancistrus formoso
Ancistrus fulvus
Ancistrus galani
Ancistrus greeni
Ancistrus gymnorhynchus
Ancistrus heterorhynchus
Ancistrus hoplogenys
Ancistrus jataiensis
Ancistrus jelskii
Ancistrus latifrons
Ancistrus leucostictus
Ancistrus lineolatus
Ancistrus lithurgicus
Ancistrus macrophthalmus
Ancistrus maculatus
Ancistrus malacops
Ancistrus maracasae
Ancistrus marcapatae
Ancistrus martini
Ancistrus mattogrossensis
Ancistrus maximus
Ancistrus megalostomus
Ancistrus minutus
Ancistrus montanus
Ancistrus mullerae
Ancistrus multispinis
Ancistrus nudiceps
Ancistrus occidentalis
Ancistrus occloi
Ancistrus parecis
Ancistrus pirareta
Ancistrus piriformis
Ancistrus ranunculus
Ancistrus reisi
Ancistrus salgadae
Ancistrus sericeus
Ancistrus spinosus
Ancistrus stigmaticus
Ancistrus tamboensis
Ancistrus taunayi
Ancistrus temminckii
Ancistrus tolima
Ancistrus tombador
Ancistrus trinitatis
Ancistrus triradiatus
Ancistrus variolus
Ancistrus verecundus
Ancistrus vericaucanus
Ancylopsetta antillarum
Ancylopsetta cycloidea
Ancylopsetta dendritica
Ancylopsetta dilecta
Ancylopsetta kumperae
Ancylopsetta microctenus
Ancylopsetta quadrocellata
Andamia amphibius
Andamia cyclocheilus
Andamia expansa
Andamia heteroptera
Andamia pacifica
Andamia reyi
Andamia tetradactylus
Andeancistrus eschwartzae
Andeancistrus platycephalus
Andersonia leptura
Andinoacara biseriatus
Andinoacara blombergi
Andinoacara coeruleopunctatus
Andinoacara latifrons
Andinoacara pulcher
Andinoacara rivulatus
Andinoacara sapayensis
Andinoacara stalsbergi
Andriashevia aptera
Andriashevicottus megacephalus
Andromakhe latens
Andromakhe paris
Andromakhe saguazu
Andromakhe stenohalina
Andromakhe tupi
Anduzedoras oxyrhynchus
Anematichthys repasson
Anguilla anguilla
Anguilla australis
Anguilla bengalensis
Anguilla bicolor
Anguilla borneensis
Anguilla celebesensis
Anguilla dieffenbachii
Anguilla interioris
Anguilla japonica
Anguilla labiata
Anguilla luzonensis
Anguilla malgumora
Anguilla marmorata
Anguilla megastoma
Anguilla mossambica
Anguilla nebulosa
Anguilla obscura
Anguilla reinhardtii
Anguilla rostrata
Anisarchus macrops
Anisarchus medius
Anisochromis kenyae
Anisochromis mascarenensis
Anisochromis straussi
Anisotremus caesius
Anisotremus davidsonii
Anisotremus interruptus
Anisotremus moricandi
Anisotremus scapularis
Anisotremus surinamensis
Anisotremus taeniatus
Anisotremus virginicus
Annamia normani
Annamia thuathienensis
Anodontiglanis dahli
Anodontostoma chacunda
Anodontostoma selangkat
Anodontostoma thailandiae
Anodus elongatus
Anodus orinocensis
Anomalochromis thomasi
Anomalops katoptron
Anoplagonus inermis
Anoplagonus occidentalis
Anoplarchus insignis
Anoplarchus purpurescens
Anoplocapros amygdaloides
Anoplocapros inermis
Anoplocapros lenticularis
Anoplogaster brachycera
Anoplogaster cornuta
Anoplopoma fimbria
Anoptoplacus pygmaeus
Anostomoides atrianalis
Anostomoides laticeps
Anostomoides passionis
Anostomus anostomus
Anostomus brevior
Anostomus longus
Anostomus ternetzi
Anostomus ucayalensis
Anotopterus nikparini
Anotopterus pharao
Anotopterus vorax
Anoxypristis cuspidata
Antennablennius adenensis
Antennablennius australis
Antennablennius bifilum
Antennablennius ceylonensis
Antennablennius hypenetes
Antennablennius sexfasciatus
Antennablennius simonyi
Antennablennius variopunctatus
Antennablennius velifer
Antennarius biocellatus
Antennarius commerson
Antennarius hispidus
Antennarius indicus
Antennarius maculatus
Antennarius multiocellatus
Antennarius pardalis
Antennarius pauciradiatus
Antennarius pictus
Antennarius randalli
Antennarius striatus
Antennatus analis
Antennatus bermudensis
Antennatus coccineus
Antennatus dorehensis
Antennatus duescus
Antennatus flagellatus
Antennatus linearis
Antennatus nummifer
Antennatus rosaceus
Antennatus sanguineus
Antennatus strigatus
Antennatus tuberosus
Anthias anthias
Anthias asperilinguis
Anthias cyprinoides
Anthias helenensis
Anthias menezesi
Anthias nicholsi
Anthias noeli
Anthias woodsi
Antigonia aurorosea
Antigonia capros
Antigonia combatia
Antigonia emanuela
Antigonia eos
Antigonia hulleyi
Antigonia indica
Antigonia kenyae
Antigonia malayana
Antigonia ovalis
Antigonia quiproqua
Antigonia rhomboidea
Antigonia rubescens
Antigonia rubicunda
Antigonia saya
Antigonia socotrae
Antigonia undulata
Antigonia xenolepis
Antilligobius nikkiae
Antimora microlepis
Antimora rostrata
Antipodocottus elegans
Antipodocottus galatheae
Antipodocottus megalops
Antipodocottus mesembrinus
Anyperodon leucogrammicus
Apagesoma australe
Apagesoma delosommatum
Apagesoma edentatum
Apareiodon affinis
Apareiodon agmatos
Apareiodon argenteus
Apareiodon cavalcante
Apareiodon davisi
Apareiodon gransabana
Apareiodon hasemani
Apareiodon ibitiensis
Apareiodon itapicuruensis
Apareiodon machrisi
Apareiodon orinocensis
Apareiodon piracicabae
Apareiodon tigrinus
Apareiodon vittatus
Apareiodon vladii
Apeltes quadracus
Aphanius almiriensis
Aphanius anatoliae
Aphanius apodus
Aphanius arakensis
Aphanius asquamatus
Aphanius baeticus
Aphanius burdurensis
Aphanius chantrei
Aphanius danfordii
Aphanius darabensis
Aphanius desioi
Aphanius dispar
Aphanius farsicus
Aphanius fasciatus
Aphanius furcatus
Aphanius ginaonis
Aphanius iberus
Aphanius isfahanensis
Aphanius kavirensis
Aphanius marassantensis
Aphanius mento
Aphanius mesopotamicus
Aphanius pluristriatus
Aphanius punctatus
Aphanius saourensis
Aphanius shirini
Aphanius sirhani
Aphanius sophiae
Aphanius splendens
Aphanius stiassnyae
Aphanius sureyanus
Aphanius transgrediens
Aphanius villwocki
Aphanius vladykovi
Aphanopus arigato
Aphanopus beckeri
Aphanopus capricornis
Aphanopus carbo
Aphanopus intermedius
Aphanopus microphthalmus
Aphanopus mikhailini
Aphanotorulus ammophilus
Aphanotorulus unicolor
Aphareus furca
Aphareus rutilans
Aphia minuta
Aphos porosus
Aphredoderus sayanus
Aphyocharacidium bolivianum
Aphyocharacidium melandetum
Aphyocharax agassizii
Aphyocharax alburnus
Aphyocharax anisitsi
Aphyocharax colifax
Aphyocharax dentatus
Aphyocharax erythrurus
Aphyocharax gracilis
Aphyocharax nattereri
Aphyocharax pusillus
Aphyocharax rathbuni
Aphyocharax yekwanae
Aphyocheirodon hemigrammus
Aphyocypris amnis
Aphyocypris arcus
Aphyocypris chinensis
Aphyocypris dorsohorizontalis
Aphyocypris kikuchii
Aphyocypris kyphus
Aphyocypris lini
Aphyocypris moltrechti
Aphyocypris normalis
Aphyocypris pulchrilineata
Aphyodite apiaka
Aphyodite grammica
Aphyodite tupebas
Aphyolebias boticarioi
Aphyolebias claudiae
Aphyolebias manuensis
Aphyolebias obliquus
Aphyolebias peruensis
Aphyolebias rubrocaudatus
Aphyolebias schleseri
Aphyolebias wischmanni
Aphyonus bolini
Aphyonus brevidorsalis
Aphyonus gelatinosus
Aphyonus rassi
Aphyosemion abacinum
Aphyosemion ahli
Aphyosemion alpha
Aphyosemion amoenum
Aphyosemion aurantiacum
Aphyosemion aureum
Aphyosemion australe
Aphyosemion bamilekorum
Aphyosemion barakoniense
Aphyosemion batesii
Aphyosemion bitaeniatum
Aphyosemion bitteri
Aphyosemion bivittatum
Aphyosemion bualanum
Aphyosemion buytaerti
Aphyosemion callipteron
Aphyosemion calliurum
Aphyosemion cameronense
Aphyosemion campomaanense
Aphyosemion castaneum
Aphyosemion caudofasciatum
Aphyosemion celiae
Aphyosemion chauchei
Aphyosemion christyi
Aphyosemion citrineipinnis
Aphyosemion coeleste
Aphyosemion cognatum
Aphyosemion congicum
Aphyosemion cyanostictum
Aphyosemion dargei
Aphyosemion decorsei
Aphyosemion ecucuense
Aphyosemion edeanum
Aphyosemion elberti
Aphyosemion elegans
Aphyosemion erythron
Aphyosemion escherichi
Aphyosemion etsamense
Aphyosemion exigoideum
Aphyosemion exiguum
Aphyosemion fellmanni
Aphyosemion ferranti
Aphyosemion flammulatum
Aphyosemion flavocyaneum
Aphyosemion franzwerneri
Aphyosemion fulgens
Aphyosemion gabunense
Aphyosemion georgiae
Aphyosemion grelli
Aphyosemion hanneloreae
Aphyosemion heinemanni
Aphyosemion hera
Aphyosemion herzogi
Aphyosemion hofmanni
Aphyosemion jeanhuberi
Aphyosemion joergenscheeli
Aphyosemion kouamense
Aphyosemion koungueense
Aphyosemion labarrei
Aphyosemion lambertorum
Aphyosemion lefiniense
Aphyosemion lividum
Aphyosemion loennbergii
Aphyosemion louessense
Aphyosemion lugens
Aphyosemion lujae
Aphyosemion maculatum
Aphyosemion malumbresi
Aphyosemion melanogaster
Aphyosemion melinoeides
Aphyosemion mengilai
Aphyosemion mimbon
Aphyosemion musafirii
Aphyosemion ocellatum
Aphyosemion ogoense
Aphyosemion omega
Aphyosemion pamaense
Aphyosemion pascheni
Aphyosemion passaroi
Aphyosemion plagitaenium
Aphyosemion poliaki
Aphyosemion polli
Aphyosemion primigenium
Aphyosemion pseudoelegans
Aphyosemion punctatum
Aphyosemion punctulatum
Aphyosemion pusillum
Aphyosemion raddai
Aphyosemion rectogoense
Aphyosemion riggenbachi
Aphyosemion rubrogaster
Aphyosemion schioetzi
Aphyosemion schluppi
Aphyosemion schoutedeni
Aphyosemion seegersi
Aphyosemion splendopleure
Aphyosemion striatum
Aphyosemion teugelsi
Aphyosemion thysi
Aphyosemion tirbaki
Aphyosemion trilineatus
Aphyosemion volcanum
Aphyosemion wachtersi
Aphyosemion wildekampi
Aphyosemion wuendschi
Aphyosemion zygaima
Apionichthys dumerili
Apionichthys finis
Apionichthys menezesi
Apionichthys nattereri
Apionichthys rosai
Apionichthys sauli
Apionichthys seripierriae
Apistogramma acrensis
Apistogramma agassizii
Apistogramma aguarico
Apistogramma alacrina
Apistogramma allpahuayo
Apistogramma amoena
Apistogramma angayuara
Apistogramma arua
Apistogramma atahualpa
Apistogramma baenschi
Apistogramma barlowi
Apistogramma bitaeniata
Apistogramma borellii
Apistogramma brevis
Apistogramma cacatuoides
Apistogramma caetei
Apistogramma caudomaculata
Apistogramma cinilabra
Apistogramma commbrae
Apistogramma cruzi
Apistogramma diplotaenia
Apistogramma elizabethae
Apistogramma eremnopyge
Apistogramma erythrura
Apistogramma eunotus
Apistogramma feconat
Apistogramma flabellicauda
Apistogramma geisleri
Apistogramma gephyra
Apistogramma gibbiceps
Apistogramma gossei
Apistogramma guttata
Apistogramma helkeri
Apistogramma hippolytae
Apistogramma hoignei
Apistogramma hongsloi
Apistogramma huascar
Apistogramma inconspicua
Apistogramma iniridae
Apistogramma inornata
Apistogramma intermedia
Apistogramma juruensis
Apistogramma kullanderi
Apistogramma lineata
Apistogramma linkei
Apistogramma luelingi
Apistogramma macmasteri
Apistogramma martini
Apistogramma megaptera
Apistogramma meinkeni
Apistogramma mendezi
Apistogramma minima
Apistogramma moae
Apistogramma nijsseni
Apistogramma norberti
Apistogramma nororientalis
Apistogramma ortegai
Apistogramma ortmanni
Apistogramma panduro
Apistogramma pantalone
Apistogramma paucisquamis
Apistogramma paulmuelleri
Apistogramma payaminonis
Apistogramma pedunculata
Apistogramma personata
Apistogramma pertensis
Apistogramma piaroa
Apistogramma piauiensis
Apistogramma playayacu
Apistogramma pleurotaenia
Apistogramma pulchra
Apistogramma regani
Apistogramma resticulosa
Apistogramma rositae
Apistogramma rubrolineata
Apistogramma rupununi
Apistogramma salpinction
Apistogramma similis
Apistogramma staecki
Apistogramma steindachneri
Apistogramma taeniata
Apistogramma trifasciata
Apistogramma tucurui
Apistogramma uaupesi
Apistogramma urteagai
Apistogramma velifera
Apistogramma viejita
Apistogramma wapisana
Apistogramma wolli
Apistogrammoides pucallpaensis
Apistoloricaria condei
Apistoloricaria laani
Apistoloricaria listrorhinos
Apistoloricaria ommation
Apistops caloundra
Apistus carinatus
Aplatophis chauliodus
Aplatophis zorro
Apletodon bacescui
Apletodon barbatus
Apletodon dentatus
Apletodon gabonensis
Apletodon incognitus
Apletodon pellegrini
Apletodon wirtzi
Aploactis aspera
Aploactisoma milesii
Aplocheilichthys spilauchen
Aplocheilus blockii
Aplocheilus dayi
Aplocheilus kirchmayeri
Aplocheilus lineatus
Aplocheilus panchax
Aplocheilus parvus
Aplocheilus werneri
Aplochiton marinus
Aplochiton taeniatus
Aplochiton zebra
Aplodactylus arctidens
Aplodactylus etheridgii
Aplodactylus lophodon
Aplodactylus punctatus
Aplodactylus westralis
Aplodinotus grunniens
Apocryptes bato
Apocryptodon madurensis
Apocryptodon punctatus
Apodichthys flavidus
Apodichthys fucorum
Apodocreedia vanderhorsti
Apogon americanus
Apogon atradorsatus
Apogon atricaudus
Apogon aurolineatus
Apogon axillaris
Apogon binotatus
Apogon campbelli
Apogon caudicinctus
Apogon ceramensis
Apogon coccineus
Apogon crassiceps
Apogon dammermani
Apogon deetsie
Apogon dhofar
Apogon dianthus
Apogon doryssa
Apogon dovii
Apogon erythrinus
Apogon erythrosoma
Apogon gouldi
Apogon guadalupensis
Apogonichthyoides atripes
Apogonichthyoides brevicaudatus
Apogonichthyoides cantoris
Apogonichthyoides cathetogramma
Apogonichthyoides chrysurus
Apogonichthyoides erdmanni
Apogonichthyoides euspilotus
Apogonichthyoides gardineri
Apogonichthyoides heptastygma
Apogonichthyoides maculipinnis
Apogonichthyoides melas
Apogonichthyoides miniatus
Apogonichthyoides niger
Apogonichthyoides nigripinnis
Apogonichthyoides opercularis
Apogonichthyoides pharaonis
Apogonichthyoides pseudotaeniatus
Apogonichthyoides regani
Apogonichthyoides sialis
Apogonichthyoides taeniatus
Apogonichthyoides timorensis
Apogonichthyoides umbratilis
Apogonichthyoides uninotatus
Apogonichthys landoni
Apogonichthys ocellatus
Apogonichthys perdix
Apogon imberbis
Apogon indicus
Apogon kautamea
Apogon lachneri
Apogon lativittatus
Apogon latus
Apogon leptocaulus
Apogon maculatus
Apogon marquesensis
Apogon mosavi
Apogon nitidus
Apogon pacificus
Apogon phenax
Apogon pillionatus
Apogon planifrons
Apogon posterofasciatus
Apogon pseudomaculatus
Apogon quadrisquamatus
Apogon retrosella
Apogon robbyi
Apogon robinsi
Apogon rubellus
Apogon rubrifuscus
Apogon seminigracaudus
Apogon semiornatus
Apogon susanae
Apogon talboti
Apogon townsendi
Apogon tricinctus
Apogon unicolor
Apolemichthys arcuatus
Apolemichthys armitagei
Apolemichthys griffisi
Apolemichthys guezei
Apolemichthys kingi
Apolemichthys trimaculatus
Apolemichthys xanthopunctatus
Apolemichthys xanthotis
Apolemichthys xanthurus
Apomatoceros alleni
Apopterygion alta
Apopterygion oculus
Aporops bilinearis
Aposturisoma myriodon
Aprion virescens
Apristurus albisoma
Apristurus ampliceps
Apristurus aphyodes
Apristurus australis
Apristurus breviventralis
Apristurus brunneus
Apristurus bucephalus
Apristurus canutus
Apristurus exsanguis
Apristurus fedorovi
Apristurus garricki
Apristurus gibbosus
Apristurus herklotsi
Apristurus indicus
Apristurus internatus
Apristurus investigatoris
Apristurus japonicus
Apristurus kampae
Apristurus laurussonii
Apristurus longicephalus
Apristurus macrorhynchus
Apristurus macrostomus
Apristurus manis
Apristurus melanoasper
Apristurus microps
Apristurus micropterygeus
Apristurus nakayai
Apristurus nasutus
